ID_Penjualan,Tanggal_Penjualan,ID_Produk,Jumlah_Terjual,Harga_Satuan
1,2024-01-01 00:00:00,PRD001,10,500000
2,2024-01-02 00:00:00,PRD002,15,300000
3,2024-01-03 00:00:00,PRD003,20,600000
4,2024-01-04 00:00:00,PRD004,12,400000
5,2024-01-05 00:00:00,PRD005,14,500000
6,2024-01-06 00:00:00,PRD006,17,450000
7,2024-01-07 00:00:00,PRD007,14,550000
8,2024-01-08 00:00:00,PRD008,11,300000
9,2024-01-09 00:00:00,PRD009,19,650000
10,2024-01-10 00:00:00,PRD010,16,700000
11,2024-01-11 00:00:00,PRD011,18,550000
12,2024-01-12 00:00:00,PRD012,22,400000
13,2024-01-13 00:00:00,PRD013,13,350000
14,2024-01-14 00:00:00,PRD014,15,500000
15,2024-01-15 00:00:00,PRD015,19,600000
16,2024-01-16 00:00:00,PRD016,13,700000
17,2024-01-17 00:00:00,PRD017,10,550000
18,2024-01-18 00:00:00,PRD018,17,400000
19,2024-01-19 00:00:00,PRD019,12,600000
20,2024-01-20 00:00:00,PRD020,16,300000
